Taxa de reprovação nas disciplinas em 2011.1,,,,,,
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101082,AGROECOLOGIA,15,3,"0,2"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101083,AGROMETEOROLOGIA,16,1,"0,06"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101200,ANÁLISE DA ÁGUA,14,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101177,ANÁLISE DE ALIMENTOS,20,9,"0,45"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101205,ANÁLISE SENSORIAL,6,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101084,ATRIBUTOS E CLASSIFICAÇÃO DO SOLO,19,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101180,ATRIBUTOS FÍSICOS E QUÍMICOS DO SOLO,17,7,"0,41"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101169,BIOENGENHARIA,17,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101153,BIOLOGIA,43,8,"0,19"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101193,BIOLOGIA DA CONSERVAÇÃO,26,1,"0,04"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101087,BIOLOGIA E CONT.DE PLANTAS DANINHAS,27,7,"0,26"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101065,BIOQUÍMICA,31,5,"0,16"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101203,BIOQUÍMICA DE ALIMENTOS,7,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101166,BIOQUÍMICA GERAL,44,14,"0,32"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101066,CALCULO,43,25,"0,58"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101145,CALCULO I,126,73,"0,58"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101154,CALCULO II,75,40,"0,53"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101162,CALCULO III,50,30,"0,6"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101182,CALCULO NUMERICO,22,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101197,CARTOGRAFIA,21,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101151,CITOLOGIA E HISTOLOGIA,47,14,"0,3"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101067,CITOLOGIA E HISTOLOGIA VEGETAL,45,11,"0,24"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101201,CLIMATOLOGIA AMBIENTAL,8,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101085,COMUNICAÇÃO E EXTENSÃO RURAL,30,1,"0,03"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101189,CONSERVAÇÃO DE SOLO E ÁGUA,15,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101086,CONSTRUCOES RURAIS,24,18,"0,75"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101225,CONTROLE DE QUALID NA IND DE ALIMENTOS,11,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101068,DESENHO TÉCNICO,127,70,"0,55"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101069,ECOLOGIA GERAL,64,7,"0,11"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101217,ECONOMIA AMBIENTAL,16,2,"0,12"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101168,ECONOMIA E ADM NA IND DE ALIMENTOS,32,9,"0,28"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101088,ECONOMIA E ADMINISTRAÇÃO RURAL,5,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101187,EMPREENDEDORISMO NA ENGENHARIA,16,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101090,ENTOMOLOGIA AGRICOLA,21,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101089,ENTOMOLOGIA GERAL,34,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101173,EQUACOES DIFERENCIAIS LINEARES,34,2,"0,06"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101116,ESTAGIO SUPERVISIONADO CURRICULAR,15,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101070,ESTATÍSTICA BÁSICA,75,25,"0,33"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101091,ESTATÍSTICA EXPERIMENTAL,52,9,"0,17"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101183,FENOMENOS DE TRANSPORTE I,39,3,"0,08"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101207,FENOMENOS DE TRANSPORTE II,4,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101092,FERTILIDADE DO SOLO,24,2,"0,08"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101146,FÍSICA I,53,22,"0,42"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101156,FÍSICA II,40,14,"0,35"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101175,FÍSICA III,44,10,"0,23"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101161,FÍSICO-QUÍMICA,38,2,"0,05"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101093,FISIOLOGIA VEGETAL,11,1,"0,09"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101095,FITOPATOLOGIA AGRICOLA,19,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101094,FITOPATOLOGIA GERAL,22,4,"0,18"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101096,FORRAGICULTURA,16,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101097,FOTOGRAMETRIA E FOTOINTERPRETACAO,18,2,"0,11"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101098,FRUTICULTURA GERAL,14,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101099,FRUTICULTURA TROPICAL,6,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101228,FUNDAMENTOS DE NUTRICAO,8,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101100,GENESE DO SOLO,46,24,"0,52"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101071,GENETICA NA AGRICULTURA,24,7,"0,29"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101157,GEOLOGIA GERAL,38,25,"0,66"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101147,GEOMETRIA ANALÍTICA E ÁLGEBRA LINEAR,141,82,"0,58"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101171,GEOMORFOLOGIA,15,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101240,GEOPROCESSAMENTO,12,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101238,GERENCIAMENTO DE RESIDUOS SOLIDOS,7,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101236,GESTAO AMBIENTAL,13,1,"0,08"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101101,GRANDES CULTURAS,11,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101102,HIDRAULICA AGRICOLA,14,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101198,HIDRAULICA APLICADA,7,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101222,HIDROLOGIA APLICADA,15,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101206,HIGIENE NA INDUSTRIA DE ALIMENTOS,7,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101072,INFORMÁTICA,40,8,"0,2"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101235,INSTALACOES INDUSTRIAIS E REFRIGERACAO,16,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101148,INTRODUÇÃO À ENGENHARIA AMBIENTAL,44,6,"0,14"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101152,INTRODUÇAO A ENGENHARIA DE ALIMENTOS,41,3,"0,07"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101172,INTRODUÇÃO À INFORMÁTICA,102,20,"0,2"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101103,IRRIGACAO E DRENAGEM,15,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101184,LABORATÓRIO DE FÍSICA,50,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101104,MANEJO E CONSERVAÇÃO DO SOLO,11,1,"0,09"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101105,MÁQUINAS E MECANIZAÇÃO AGRÍCOLA,16,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101073,MECÂNICA E TERMODINÂMICA,44,17,"0,39"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101106,MELHORAMENTO DE PLANTAS,11,2,"0,18"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101074,METODOLOGIA CIENTÍFICA,37,17,"0,46"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101150,METODOLOGIA CIENTÍFICA,79,25,"0,32"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101179,MICROBIOLOGIA AMBIENTAL,20,1,"0,05"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101185,MICROBIOLOGIA DE ALIMENTOS,18,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101107,MICROBIOLOGIA E BIOQUÍMICA DO SOLO,27,6,"0,22"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101075,MICROBIOLOGIA GERAL,39,7,"0,18"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101212,MITIGACAO DE IMPACTOS AMBIENTAIS,14,1,"0,07"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101076,MORFOLOGIA E ANATOMIA VEGETAL,23,4,"0,17"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101108,NUTRICAO MINERAL DE PLANTAS,7,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101109,OLERICULTURA GERAL,21,4,"0,19"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101202,OPERACOES UNITARIAS I,5,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101223,OPERACOES UNITARIAS II,11,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101155,OPERACOES UNITARIAS III,10,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101220,POLUICAO ATMOSFERICA,13,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101186,PRINCIPIOS DE CONSERVACAO DE ALIMENTOS,12,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101196,PRINCIPIOS E ESTRAT DA EDUC AMBIENTAL,37,2,"0,05"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101142,PRODUÇAO DE HORTALIÇAS,12,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101110,PRODUCAO E TECNOLOGIA DE SEMENTES,20,2,"0,1"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101188,QUALIDADE DA ÁGUA,21,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101077,QUÍMICA ANALÍTICA,80,23,"0,29"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101163,QUÍMICA ANALÍTICA EXPERIMENTAL,41,4,"0,1"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101176,QUÍMICA DE ALIMENTOS I,20,1,"0,05"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101204,QUÍMICA DE ALIMENTOS II,6,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101078,QUÍMICA GERAL,42,19,"0,45"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101164,QUÍMICA GERAL,96,31,"0,32"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101159,QUÍMICA ORGÂNICA,50,3,"0,06"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101218,REC DE AREAS DEGRAD E BIORREMEDIACAO,16,1,"0,06"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101237,RECURSOS NATURAIS E ENERGIAS RENOVAVEIS,8,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101138,SALINIDADE DO SOLO,14,5,"0,36"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101221,SANEAMENTO AMBIENTAL,16,3,"0,19"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101111,SILVICULTURA,9,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101139,SISTEMAS AGROFLORESTAIS,4,1,"0,25"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101079,SISTEMÁTICA VEGETAL,22,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101199,SOCIOLOGIA,27,10,"0,37"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101241,SOCIOLOGIA AMBIENTAL,8,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101112,SOCIOLOGIA RURAL,47,5,"0,11"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101213,TEAG(FERTIRRIGACAO),41,8,"0,2"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101165,TECN DE MATER E EMBALAGENS P/ ALIMENTOS,18,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101160,"TECNOLOGIA DE CARNE,OVOS E PEIXES",17,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101234,TECNOLOGIA DE GRAOS E CEREAIS,13,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101226,TECNOLOGIA DE LEITE E DERIVADOS,9,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101113,TECNOLOGIA DE PROD.AGROPECUARIOS,10,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101227,TECNOLOGIA DE PRODUTOS HORTICOLAS,11,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101190,TEORIA GERAL DA ADMINISTRAÇÃO,39,17,"0,44"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101174,TERMODINAMICA,32,8,"0,25"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101114,TOPOGRAFIA,49,9,"0,18"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101117,TRABALHO DE CONCLUSAO DE CURSO,17,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101224,TRAT BIOLOG DE RESIDUOS AGROINDUSTRIAIS,15,1,"0,07"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101219,TRATAMENTO DE ÁGUA DE ABASTECIMENTO,14,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101239,TRATAMENTO DE ÁGUAS RESIDUÁRIAS,12,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101080,ZOOLOGIA,39,3,"0,08"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101115,ZOOTECNIA GERAL,10,2,"0,2"
13020000,UNID. ACAD. DE ARTES,1302152,CANTO CORAL II,32,4,"0,12"
13020000,UNID. ACAD. DE ARTES,1302201,CANTO CORAL IV,12,0,"0,0"
13020000,UNID. ACAD. DE ARTES,1302195,COMPOSICAO II,4,0,"0,0"
13020000,UNID. ACAD. DE ARTES,1302192,CONTRAPONTO II,9,1,"0,11"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
13020000,UNID. ACAD. DE ARTES,1302117,DESENHO E ANIMAÇÃO,2,2,"1,0"
13020000,UNID. ACAD. DE ARTES,1302113,DESENHO I,3,1,"0,33"
13020000,UNID. ACAD. DE ARTES,1302114,DESENHO II,3,2,"0,67"
13020000,UNID. ACAD. DE ARTES,1302193,DICCAO LIRICA II,2,0,"0,0"
13020000,UNID. ACAD. DE ARTES,1302120,ENCENAÇÃO I,6,2,"0,33"
13020000,UNID. ACAD. DE ARTES,1302059,ESTÉTICA E HISTÓRIA DAS ARTES II,66,6,"0,09"
13020000,UNID. ACAD. DE ARTES,1302102,ESTILOS MUSICAIS,1,0,"0,0"
13020000,UNID. ACAD. DE ARTES,1302065,EVOLUCAO DAS ARTES VISUAIS I,32,5,"0,16"
13020000,UNID. ACAD. DE ARTES,1302072,EVOLUCAO DAS ARTES VISUAIS II,1,0,"0,0"
13020000,UNID. ACAD. DE ARTES,1302196,FORUM DE COMPOSICAO II,4,0,"0,0"
13020000,UNID. ACAD. DE ARTES,1302186,"FOTOGRAFIA, IMAGEM E SOCIEDADE",68,3,"0,04"
13020000,UNID. ACAD. DE ARTES,1302077,FUNDAMENTOS CIENT DA COMUNICACAO,36,5,"0,14"
13020000,UNID. ACAD. DE ARTES,1302185,FUNDAMENTOS DA EDUCOMUNICACAO II,67,3,"0,04"
13020000,UNID. ACAD. DE ARTES,1302071,FUNDAMENTOS DA LINGUAGEM VISUAL II,27,2,"0,07"
13020000,UNID. ACAD. DE ARTES,1302151,HARMONIA I,24,2,"0,08"
13020000,UNID. ACAD. DE ARTES,1302197,HARMONIA III,15,4,"0,27"
13020000,UNID. ACAD. DE ARTES,1302154,HISTÓRIA DA MÚSICA OCIDENTAL I,23,3,"0,13"
13020000,UNID. ACAD. DE ARTES,1302194,HISTÓRIA DA MÚSICA OCIDENTAL III,17,0,"0,0"
13020000,UNID. ACAD. DE ARTES,1302079,INFOGRAFIA,30,3,"0,1"
13020000,UNID. ACAD. DE ARTES,1302198,INSTRUMENTACAO E ORQUESTRACAO II,5,0,"0,0"
