Taxa de reprovação nas disciplinas em 2014.1,,,,,,
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301003,ANÁLISE DE CUSTOS,47,1,"0,02"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301037,CONTABILIDADE DE CUSTOS,25,5,"0,2"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301113,CONTABILIDADE E ANÁLISE DE BALANÇO,31,7,"0,23"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301001,CONTABILIDADE GERAL,49,24,"0,49"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301059,CULTURA ORGANIZACIONAL,18,4,"0,22"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301108,CUSTOS DA PRODUÇÃO,13,0,"0,0"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301018,ENGENHARIA ECONOMICA,60,6,"0,1"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301024,ESTAGIO SUPERVISIONADO (EMPRESA),53,15,"0,28"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301004,ESTRUTURA E ANÁLISE DE BALANÇO,59,14,"0,24"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301076,FORMACAO DE EMPREENDEDORES,77,4,"0,05"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301103,FUNDAMENTOS DA ADMINISTRAÇÃO,3,1,"0,33"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301071,GERENCIAMENTO DOS SUPRIMENTOS,54,7,"0,13"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301105,GESTÃO DA INFORMAÇÃO,30,0,"0,0"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301104,GESTÃO DA INOVAÇÃO TECNOLÓGICA,27,0,"0,0"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301005,INTRODUÇÃO À ADMINISTRAÇÃO,40,14,"0,35"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301086,INTRODUÇÃO À PSICOLOGIA,63,17,"0,27"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301011,MATEMÁTICA FINANCEIRA,23,5,"0,22"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301055,MATEMÁTICA FINANCEIRA,6,0,"0,0"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301007,MERCADO DE CAPITAIS,25,1,"0,04"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301085,MÉTODOS E TÉCNICAS DE PESQUISA I,14,0,"0,0"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301040,ORCAMENTO EMPRESARIAL,69,1,"0,01"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301072,"ORGANIZACAO, SIST E METODOS I",53,8,"0,15"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301073,"ORGANIZACAO, SIST E METODOS II",28,2,"0,07"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301019,PESQUISA OPERACIONAL,63,8,"0,13"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301061,PROCESSO DECISORIO,14,0,"0,0"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301062,PSICOLOGIA DAS ORGANIZACOES,45,2,"0,04"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301063,SOCIOLOGIA DAS ORGANIZACOES,58,5,"0,09"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301101,TEA (EDUCAÇÃO AMBIENTAL E CIDADANIA),61,6,"0,1"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301116,TEA(ADMINISTRACAO DE SERVICOS),20,6,"0,3"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301099,TEA(GESTAO DA INOVACAO TECNOLOGICA),44,7,"0,16"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301093,TEA(PLANEJAMENTO ESTRATEGICO),18,9,"0,5"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301122,TEA(POLITICAS PUBLICAS,33,5,"0,15"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301026,TEORIA GERAL ADMINISTRACAO I,56,11,"0,2"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301027,TEORIA GERAL ADMINISTRACAO II,30,7,"0,23"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301047,TÓPICOS ESP. EM ADMINISTRAÇÃO,23,5,"0,22"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101081,AGRICULTURA GERAL,43,11,"0,26"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101118,AGRICULTURA ORGANICA: PRINCIPIOS BASICOS,19,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101082,AGROECOLOGIA,12,1,"0,08"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101083,AGROMETEOROLOGIA,18,3,"0,17"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101200,ANÁLISE DA ÁGUA,14,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101177,ANÁLISE DE ALIMENTOS,35,2,"0,06"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101205,ANÁLISE SENSORIAL,15,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101121,APICULTURA,11,1,"0,09"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101084,ATRIBUTOS E CLASSIFICAÇÃO DO SOLO,8,2,"0,25"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101180,ATRIBUTOS FÍSICOS E QUÍMICOS DO SOLO,26,15,"0,58"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101251,AVALIAÇÃO DE IMPACTOS AMBIENTAIS,16,3,"0,19"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101169,BIOENGENHARIA,10,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101153,BIOLOGIA,37,1,"0,03"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101087,BIOLOGIA E CONT.DE PLANTAS DANINHAS,27,7,"0,26"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101065,BIOQUÍMICA,29,4,"0,14"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101203,BIOQUÍMICA DE ALIMENTOS,10,1,"0,1"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101166,BIOQUÍMICA GERAL,38,10,"0,26"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101066,CALCULO,50,35,"0,7"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101145,CALCULO I,117,70,"0,6"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101154,CALCULO II,90,33,"0,37"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101162,CALCULO III,56,17,"0,3"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101182,CALCULO NUMERICO,32,4,"0,12"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101197,CARTOGRAFIA,10,2,"0,2"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101151,CITOLOGIA E HISTOLOGIA,43,6,"0,14"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101067,CITOLOGIA E HISTOLOGIA VEGETAL,45,22,"0,49"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101201,CLIMATOLOGIA AMBIENTAL,22,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101085,COMUNICAÇÃO E EXTENSÃO RURAL,15,1,"0,07"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101189,CONSERVAÇÃO DE SOLO E ÁGUA,36,3,"0,08"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101086,CONSTRUCOES RURAIS,31,16,"0,52"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101245,CONTROLE DE PROCESSOS,8,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101225,CONTROLE DE QUALID NA IND DE ALIMENTOS,24,1,"0,04"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101068,DESENHO TÉCNICO,135,39,"0,29"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101069,ECOLOGIA GERAL,74,6,"0,08"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101217,ECONOMIA AMBIENTAL,24,3,"0,12"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101168,ECONOMIA E ADM NA IND DE ALIMENTOS,30,19,"0,63"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101088,ECONOMIA E ADMINISTRAÇÃO RURAL,16,2,"0,12"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101187,EMPREENDEDORISMO NA ENGENHARIA,26,2,"0,08"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101090,ENTOMOLOGIA AGRICOLA,12,1,"0,08"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101089,ENTOMOLOGIA GERAL,26,3,"0,12"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101173,EQUACOES DIFERENCIAIS LINEARES,39,4,"0,1"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101257,ESTAGIO CURRICULAR SUPERVISIONADO,15,1,"0,07"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101260,ESTAGIO SUPERVISIONADO,8,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101116,ESTAGIO SUPERVISIONADO CURRICULAR,9,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101070,ESTATÍSTICA BÁSICA,95,23,"0,24"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101091,ESTATÍSTICA EXPERIMENTAL,92,16,"0,17"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101183,FENOMENOS DE TRANSPORTE I,46,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101207,FENOMENOS DE TRANSPORTE II,2,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101092,FERTILIDADE DO SOLO,25,4,"0,16"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101146,FÍSICA I,57,26,"0,46"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101156,FÍSICA II,49,7,"0,14"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101175,FÍSICA III,34,1,"0,03"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101161,FÍSICO-QUÍMICA,20,2,"0,1"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101093,FISIOLOGIA VEGETAL,22,1,"0,05"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101095,FITOPATOLOGIA AGRICOLA,13,1,"0,08"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101094,FITOPATOLOGIA GERAL,30,2,"0,07"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101096,FORRAGICULTURA,31,1,"0,03"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101097,FOTOGRAMETRIA E FOTOINTERPRETACAO,18,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101098,FRUTICULTURA GERAL,12,3,"0,25"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101099,FRUTICULTURA TROPICAL,18,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101228,FUNDAMENTOS DE NUTRICAO,20,0,"0,0"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101100,GENESE DO SOLO,40,30,"0,75"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101071,GENETICA NA AGRICULTURA,43,8,"0,19"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101157,GEOLOGIA GERAL,45,20,"0,44"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101147,GEOMETRIA ANALÍTICA E ÁLGEBRA LINEAR,139,65,"0,47"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101240,GEOPROCESSAMENTO,32,2,"0,06"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101238,GERENCIAMENTO DE RESIDUOS SOLIDOS,7,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101236,GESTAO AMBIENTAL,11,3,"0,27"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101101,GRANDES CULTURAS,19,4,"0,21"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101102,HIDRAULICA AGRICOLA,11,2,"0,18"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101198,HIDRAULICA APLICADA,10,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101249,HIDROGEOLOGIA,10,3,"0,3"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101222,HIDROLOGIA APLICADA,20,2,"0,1"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101273,HIDROSSEDIMENTOLOGIA,4,1,"0,25"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101206,HIGIENE NA INDUSTRIA DE ALIMENTOS,5,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101072,INFORMÁTICA,40,12,"0,3"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101235,INSTALACOES INDUSTRIAIS E REFRIGERACAO,10,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101148,INTRODUÇÃO À ENGENHARIA AMBIENTAL,39,2,"0,05"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101152,INTRODUÇAO A ENGENHARIA DE ALIMENTOS,41,5,"0,12"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101172,INTRODUÇÃO À INFORMÁTICA,84,25,"0,3"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101103,IRRIGACAO E DRENAGEM,17,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101184,LABORATÓRIO DE FÍSICA,23,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101250,LEGISLACAO E DIREITO AMBIENTAL,13,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101104,MANEJO E CONSERVAÇÃO DO SOLO,34,1,"0,03"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101105,MÁQUINAS E MECANIZAÇÃO AGRÍCOLA,15,2,"0,13"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101073,MECÂNICA E TERMODINÂMICA,33,13,"0,39"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101106,MELHORAMENTO DE PLANTAS,48,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101074,METODOLOGIA CIENTÍFICA,18,7,"0,39"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101150,METODOLOGIA CIENTÍFICA,107,20,"0,19"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101179,MICROBIOLOGIA AMBIENTAL,12,2,"0,17"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101185,MICROBIOLOGIA DE ALIMENTOS,31,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101107,MICROBIOLOGIA E BIOQUÍMICA DO SOLO,29,5,"0,17"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101075,MICROBIOLOGIA GERAL,46,8,"0,17"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101076,MORFOLOGIA E ANATOMIA VEGETAL,31,12,"0,39"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101108,NUTRICAO MINERAL DE PLANTAS,15,5,"0,33"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101109,OLERICULTURA GERAL,29,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101202,OPERACOES UNITARIAS I,1,0,"0,0"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101223,OPERACOES UNITARIAS II,11,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101155,OPERACOES UNITARIAS III,20,2,"0,1"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101271,PLANEJAMENTO AMBIENTAL,36,3,"0,08"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101248,PLANEJAMENTO E GESTAO DE REC HIDRICOS,9,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101246,PLANEJAMENTO E PROJ NA IND DE ALIMENTOS,22,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101220,POLUICAO ATMOSFERICA,17,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101186,PRINCIPIOS DE CONSERVACAO DE ALIMENTOS,25,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101196,PRINCIPIOS E ESTRAT DA EDUC AMBIENTAL,57,32,"0,56"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101142,PRODUÇAO DE HORTALIÇAS,19,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101110,PRODUCAO E TECNOLOGIA DE SEMENTES,19,2,"0,11"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101188,QUALIDADE DA ÁGUA,33,1,"0,03"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101077,QUÍMICA ANALÍTICA,52,10,"0,19"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101163,QUÍMICA ANALÍTICA EXPERIMENTAL,43,3,"0,07"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101176,QUÍMICA DE ALIMENTOS I,16,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101204,QUÍMICA DE ALIMENTOS II,15,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101078,QUÍMICA GERAL,58,49,"0,84"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101164,QUÍMICA GERAL,119,70,"0,59"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101159,QUÍMICA ORGÂNICA,53,13,"0,25"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101218,REC DE AREAS DEGRAD E BIORREMEDIACAO,22,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101237,RECURSOS NATURAIS E ENERGIAS RENOVAVEIS,6,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101221,SANEAMENTO AMBIENTAL,16,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101111,SILVICULTURA,26,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101264,SISTEMAS DE ABASTECIMENTO DE ÁGUA,18,1,"0,06"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101079,SISTEMÁTICA VEGETAL,32,3,"0,09"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101199,SOCIOLOGIA,43,7,"0,16"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101112,SOCIOLOGIA RURAL,18,8,"0,44"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101272,TEAG(EMPREENDEDORISMO),21,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101263,TEAG(PROPAGACAO DE PLANTAS),2,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101165,TECN DE MATER E EMBALAGENS P/ ALIMENTOS,7,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101232,TECNOLOGIA DE ALIMENTOS ALTERNATIVOS,11,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101160,"TECNOLOGIA DE CARNE,OVOS E PEIXES",12,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101234,TECNOLOGIA DE GRAOS E CEREAIS,23,3,"0,13"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101226,TECNOLOGIA DE LEITE E DERIVADOS,16,1,"0,06"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101141,TECNOLOGIA DE POS-COLHEITA,1,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101113,TECNOLOGIA DE PROD.AGROPECUARIOS,18,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101247,TECNOLOGIA DE PRODUCAO DE BEBIDAS,15,0,"0,0"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101227,TECNOLOGIA DE PRODUTOS HORTICOLAS,15,1,"0,07"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101262,TEEAL(ALIMENTOS FUNCIONAIS),10,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101255,TEEAL(MICROB APLIC A IND DE ALIMENTOS),13,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101274,TEEAMB(EMPREENDEDORISMO NA ENGENHARIA),10,3,"0,3"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101190,TEORIA GERAL DA ADMINISTRAÇÃO,16,2,"0,12"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101174,TERMODINAMICA,30,4,"0,13"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101114,TOPOGRAFIA,50,3,"0,06"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101117,TRABALHO DE CONCLUSAO DE CURSO,9,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101269,TRABALHO DE CONCLUSAO DE CURSO,15,0,"0,0"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101270,TRABALHO DE CONCLUSAO DE CURSO,8,1,"0,12"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101224,TRAT BIOLOG DE RESIDUOS AGROINDUSTRIAIS,25,3,"0,12"
91010000,UNID. ACAD. DE AGRONOMIA E TECNOLOGIA DE ,9101219,TRATAMENTO DE ÁGUA DE ABASTECIMENTO,23,0,"0,0"
