Taxa de reprovação nas disciplinas em 2006.1,,,,,,
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301001,CONTABILIDADE GERAL,36,4,"0,11"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301075,CONTABILIDADE PUBLICA,8,4,"0,5"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301059,CULTURA ORGANIZACIONAL,14,0,"0,0"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301018,ENGENHARIA ECONOMICA,75,16,"0,21"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301024,ESTAGIO SUPERVISIONADO (EMPRESA),66,24,"0,36"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301004,ESTRUTURA E ANÁLISE DE BALANÇO,66,5,"0,08"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301076,FORMACAO DE EMPREENDEDORES,12,0,"0,0"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301103,FUNDAMENTOS DA ADMINISTRAÇÃO,24,0,"0,0"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301071,GERENCIAMENTO DOS SUPRIMENTOS,65,10,"0,15"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301078,GESTAO DA QUALIDADE,21,3,"0,14"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301005,INTRODUÇÃO À ADMINISTRAÇÃO,37,3,"0,08"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301086,INTRODUÇÃO À PSICOLOGIA,68,17,"0,25"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301011,MATEMÁTICA FINANCEIRA,39,18,"0,46"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301007,MERCADO DE CAPITAIS,26,2,"0,08"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301085,MÉTODOS E TÉCNICAS DE PESQUISA I,25,1,"0,04"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301040,ORCAMENTO EMPRESARIAL,64,5,"0,08"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301074,ORCAMENTO PUBLICO,1,0,"0,0"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301072,"ORGANIZACAO, SIST E METODOS I",62,4,"0,06"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301073,"ORGANIZACAO, SIST E METODOS II",31,1,"0,03"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301019,PESQUISA OPERACIONAL,82,21,"0,26"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301061,PROCESSO DECISORIO,31,2,"0,06"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301062,PSICOLOGIA DAS ORGANIZACOES,24,2,"0,08"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301063,SOCIOLOGIA DAS ORGANIZACOES,51,7,"0,14"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301101,TEA (EDUCAÇÃO AMBIENTAL E CIDADANIA),31,7,"0,23"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301110,TEA(GESTÃO DO CONHECIMENTO),31,4,"0,13"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301093,TEA(PLANEJAMENTO ESTRATEGICO),12,3,"0,25"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301026,TEORIA GERAL ADMINISTRACAO I,62,5,"0,08"
13010000,UNID. ACAD. DE ADMINISTRAÇÃO E CONTABILIDADE,1301027,TEORIA GERAL ADMINISTRACAO II,24,3,"0,12"
13020000,UNID. ACAD. DE ARTES,1302122,CENOGRAFIA,12,0,"0,0"
13020000,UNID. ACAD. DE ARTES,1302114,DESENHO II,9,2,"0,22"
13020000,UNID. ACAD. DE ARTES,1302059,ESTÉTICA E HISTÓRIA DAS ARTES II,31,2,"0,06"
13020000,UNID. ACAD. DE ARTES,1302102,ESTILOS MUSICAIS,6,1,"0,17"
13020000,UNID. ACAD. DE ARTES,1302065,EVOLUCAO DAS ARTES VISUAIS I,29,2,"0,07"
13020000,UNID. ACAD. DE ARTES,1302077,FUNDAMENTOS CIENT DA COMUNICACAO,26,5,"0,19"
13020000,UNID. ACAD. DE ARTES,1302071,FUNDAMENTOS DA LINGUAGEM VISUAL II,32,4,"0,12"
13020000,UNID. ACAD. DE ARTES,1302099,HARMONIA,10,1,"0,1"
13020000,UNID. ACAD. DE ARTES,1302079,INFOGRAFIA,32,6,"0,19"
13020000,UNID. ACAD. DE ARTES,1302073,INTRODUÇÃO À DIREÇÃO,14,0,"0,0"
13020000,UNID. ACAD. DE ARTES,1302063,INTRODUÇÃO À TECNOLOGIA MUSICAL,29,6,"0,21"
13020000,UNID. ACAD. DE ARTES,1302087,LABORATÓRIO DE VÍDEO I,17,2,"0,12"
13020000,UNID. ACAD. DE ARTES,1302098,LEITURA DE PARTITURA,2,0,"0,0"
13020000,UNID. ACAD. DE ARTES,1302091,MARKETING CULTURAL,20,2,"0,1"
13020000,UNID. ACAD. DE ARTES,1302101,MÚSICA ELETROACÚSTICA,2,0,"0,0"
13020000,UNID. ACAD. DE ARTES,1302089,MÚSICA INCIDENTAL,13,1,"0,08"
13020000,UNID. ACAD. DE ARTES,1302060,OFICINA BASICA DE ARTES II,22,1,"0,05"
13020000,UNID. ACAD. DE ARTES,1302090,OFICINA BASICA DE FOTOGRAFIA E CINEMA,31,10,"0,32"
13020000,UNID. ACAD. DE ARTES,1302062,PERCEPÇÃO MUSICAL,28,2,"0,07"
13020000,UNID. ACAD. DE ARTES,1302112,PESQ. E DES. EM MÚSICA E TECNOLOGIA,9,1,"0,11"
13020000,UNID. ACAD. DE ARTES,1302092,PRÁTICA INSTRUMENTAL I,9,1,"0,11"
13020000,UNID. ACAD. DE ARTES,1302093,PRÁTICA INSTRUMENTAL II,7,0,"0,0"
13020000,UNID. ACAD. DE ARTES,1302094,PRÁTICA INSTRUMENTAL III,2,0,"0,0"
13020000,UNID. ACAD. DE ARTES,1302081,PROJETO I,8,4,"0,5"
13020000,UNID. ACAD. DE ARTES,1302085,PROJETO II,13,1,"0,08"
13020000,UNID. ACAD. DE ARTES,1302075,PROJETO MULTIMIDIA,9,1,"0,11"
13020000,UNID. ACAD. DE ARTES,1302067,SEMINARIOS DE INTEGRACAO II,27,3,"0,11"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
13020000,UNID. ACAD. DE ARTES,1302069,SEMINARIOS DE INTEGRACAO IV,27,1,"0,04"
13020000,UNID. ACAD. DE ARTES,1302088,SOM E IMAGEM: MIXAGEM,4,1,"0,25"
13020000,UNID. ACAD. DE ARTES,1302134,TE (TRATAMENTO DE IMAGEM DIGITALIZADA),21,6,"0,29"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501066,CALCULO DAS OBSERVACOES,9,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501015,CLIMATOLOGIA FÍSICA,3,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501035,ELEM. DE ASTRONOMIA E CARTOGRAFIA,15,3,"0,2"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501043,HIDROLOGIA APLICADA,2,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501044,INSTR METEOR E TECN OBS ALTITU,2,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501048,INTROD AO SENSORIAM REMOTO POR SATELITE,1,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501047,INTRODUÇÃO À METEOROLOGIA,20,1,"0,05"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501037,MECÂNICA DOS FLUIDOS,6,1,"0,17"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501049,METEOROLOGIA AGRICOLA,1,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501036,METEOROLOGIA BASICA,7,2,"0,29"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501041,METEOROLOGIA DINAMICA I,3,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501039,METEOROLOGIA FÍSICA,4,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501067,METEOROLOGIA SINÓTICA I,1,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501061,METEOROLOGIA SINÓTICA II,2,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501058,MICROMETEOROLOGIA,2,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501063,OCEANOGRAFIA FÍSICA,3,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501056,PREVISAO NUMERICA DO TEMPO,2,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501038,PROC. DE TRANSF. NA ATMOSFERA,3,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501040,RADIACAO SOLAR E TERRESTRE,1,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501075,TEMT (FÍSICA DE NUVENS),3,0,"0,0"
15010000,UNID. ACAD. DE CIÊNCIAS ATMOSFÉRICAS,1501002,TERMODINAMICA,6,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201028,ANAT. E FIS. DOS ÓRG. AUDIÇÃO E FONAÇÃO,5,2,"0,4"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201045,ANATOMIA I,35,1,"0,03"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201046,ANATOMIA II,38,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201047,ANATOMIA III,38,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201048,ANATOMIA IV,43,1,"0,02"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201049,BIOFÍSICA,40,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201050,BIOQUÍMICA,37,1,"0,03"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201051,FARMACOLOGIA I,39,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201052,FARMACOLOGIA II,37,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201053,FARMACOLOGIA III,39,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201054,FARMACOLOGIA IV,43,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201055,FISIOLOGIA/FISIOPATOLOGIA I,36,0,"0,0"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201056,FISIOLOGIA/FISIOPATOLOGIA II,39,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201057,FISIOLOGIA/FISIOPATOLOGIA III,43,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201058,GENÉTICA MÉDICA,34,1,"0,03"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201059,HISTOLOGIA/EMBRIOLOGIA I,33,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201060,HISTOLOGIA/EMBRIOLOGIA II,37,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201061,HISTOLOGIA/EMBRIOLOGIA III,38,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201062,HISTOLOGIA/EMBRIOLOGIA IV,43,2,"0,05"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201063,IMUNOLOGIA,36,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201064,MICROBIOLOGIA,37,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201065,PARASITOLOGIA,38,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201066,PATOLOGIA,38,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201127,TEM (ESTATÍSTICA APL. À CIÊNCIA MÉDICA),17,0,"0,0"
12010000,UNID. ACAD. DE CIÊNCIAS DA SAÚDE (UACS),1201129,TEM (METODOLOGIA DA PESQ CIENTIFICA),33,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102090,ÁLGEBRA I,7,5,"0,71"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102095,ÁLGEBRA II,6,2,"0,33"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102101,ÁLGEBRA III,4,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102094,ANÁLISE MATEMÁTICA,14,5,"0,36"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102197,ANATOMIA HUMANA,29,3,"0,1"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102041,ANTROPOLOGIA CULTURAL,128,18,"0,14"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102209,ANTROPOLOGIA FILOSOFICA,27,1,"0,04"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102212,BIOFÍSICA,18,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102027,BIOGEOGRAFIA I,50,5,"0,1"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102028,BIOGEOGRAFIA II,38,3,"0,08"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102201,BIOLOGIA CELULAR,29,2,"0,07"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102159,BIOLOGIA GERAL I,16,1,"0,06"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102162,BIOLOGIA GERAL II,5,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102050,BIOLOGIA I,43,8,"0,19"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102051,BIOLOGIA II,31,7,"0,23"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102111,BIOLOGIA III,30,2,"0,07"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102200,BIOQUÍMICA,29,3,"0,1"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102130,BIOQUÍMICA E BIOFÍSICA,14,1,"0,07"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102145,BOTANICA ECONOMICA,25,1,"0,04"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102129,BOTANICA II,28,1,"0,04"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102089,CALCULO DIF. E INTEGRAL I,23,8,"0,35"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102121,CALCULO DIF. E INTEGRAL II,8,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102029,CARTOGRAFIA I,33,2,"0,06"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102030,CARTOGRAFIA II,42,3,"0,07"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102158,CONSERV REC NAT POL AMBIENTAL,40,1,"0,02"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102058,DESENHO GEOMETRICO I,39,8,"0,21"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102059,DESENHO GEOMETRICO II,9,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102216,ECOLOGIA E SAUDE,19,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102056,ECOLOGIA I,44,17,"0,39"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102160,ECOLOGIA II,5,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102088,ECOLOGIA III,10,1,"0,1"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102151,ELEMENTOS DE GEOLOGIA,29,4,"0,14"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102199,EMBRIOLOGIA,29,3,"0,1"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102208,EPIDEMIOLOGIA,29,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102146,ESTATÍSTICA APLICADA À BIOLOGIA,27,2,"0,07"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102155,ESTRUTURA DA MATERIA,2,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102211,FARMACOLOGIA,19,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102134,FILOSOFIA DA CIÊNCIA,15,5,"0,33"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102035,FILOSOFIA GERAL,134,6,"0,04"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102075,FÍSICA APLICADA,5,1,"0,2"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102046,FÍSICA I,46,26,"0,57"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102047,FÍSICA II,40,10,"0,25"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102079,FÍSICA III,1,1,"1,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102074,FÍSICA IV,2,1,"0,5"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102204,FISIOLOGIA,29,2,"0,07"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102038,FUNDAMENTOS DE CIÊNCIAS SOCIAIS,46,7,"0,15"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102132,FUNDAMENTOS QUÍMICA ORGÂNICA,34,4,"0,12"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102205,GENETICA,25,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102177,GEOGRAFIA DA PARAIBA,56,5,"0,09"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102023,GEOGRAFIA DO BRASIL I,76,5,"0,07"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102024,GEOGRAFIA DO BRASIL II,48,7,"0,15"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102025,GEOGRAFIA DO BRASIL III,34,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102016,GEOGRAFIA FÍSICA I,33,2,"0,06"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102017,GEOGRAFIA FÍSICA II,45,4,"0,09"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102018,GEOGRAFIA FÍSICA III,35,1,"0,03"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102019,GEOGRAFIA FÍSICA IV,43,10,"0,23"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102020,GEOGRAFIA HUMANA I,36,5,"0,14"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102021,GEOGRAFIA HUMANA II,44,1,"0,02"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102022,GEOGRAFIA HUMANA III,42,5,"0,12"
Cód. UA,UA,Código,Disciplina,Matriculados,Reprovados,Reprovação
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102026,GEOGRAFIA REGIONAL,48,16,"0,33"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102157,GEOLOGIA GERAL,46,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102099,GEOMETRIA,7,4,"0,57"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102168,HIST DOS MOV SOC SEMI-ARIDO,36,4,"0,11"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102001,HISTÓRIA ANTIGA I,53,3,"0,06"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102002,HISTÓRIA ANTIGA II,34,2,"0,06"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102003,HISTÓRIA ANTIGA III,47,2,"0,04"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102008,HISTÓRIA CONTEMPORÂNEA I,60,22,"0,37"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102009,HISTÓRIA CONTEMPORÂNEA II,25,1,"0,04"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102014,HISTÓRIA DA AMÉRICA I,52,13,"0,25"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102015,HISTÓRIA DA AMÉRICA II,35,1,"0,03"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102203,HISTÓRIA DA ENFERMAGEM,31,3,"0,1"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102171,HISTÓRIA DA PARAÍBA,40,5,"0,12"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102010,HISTÓRIA DO BRASIL I,47,15,"0,32"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102011,HISTÓRIA DO BRASIL II,37,6,"0,16"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102012,HISTÓRIA DO BRASIL III,37,10,"0,27"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102013,HISTÓRIA DO BRASIL IV,18,0,"0,0"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102173,HISTÓRIA FORM. SOC. SEMIÁRIDO,21,3,"0,14"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102004,HISTÓRIA MEDIEVAL I,38,3,"0,08"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102005,HISTÓRIA MEDIEVAL II,41,7,"0,17"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102006,HISTÓRIA MODERNA I,52,11,"0,21"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102007,HISTÓRIA MODERNA II,37,6,"0,16"
21020000,UNID. ACAD. DE CIÊNCIAS EXATAS E DA NATUREZA,2102098,INST. P/ ENS. DE MATEMÁTICA,6,0,"0,0"
